Faah	chr4	115967145	116017926
Nsun4	chr4	116032842	116053876
Uqcrh	chr4	116066965	116075071
Lrrc41	chr4	116075269	116097043
Rad54l	chr4	116094264	116123690
Pomgnt1	chr4	116123840	116159849
Lurap1	chr4	116132406	116151338
Gm12951	chr4	116176246	116177732
Pik3r3	chr4	116221618	116303056
Mast2	chr4	116306762	116464183
Ipp	chr4	116507549	116538243
Tmem69	chr4	116551633	116555936
Gm12953	chr4	116551740	116552627
Gpbp1l1	chr4	116557658	116593882
C530005A16Rik	chr4	116589733	116597630
Ccdc17	chr4	116596654	116600266
Nasp	chr4	116601052	116627941
Akr1a1	chr4	116636510	116651680
Prdx1	chr4	116685544	116700822
Mmachc	chr4	116702279	116708406
Ccdc163	chr4	116708509	116751206
Tesk2	chr4	116720948	116805956
Toe1	chr4	116794310	116807640
Mutyh	chr4	116807723	116819440
Gm12996	chr4	116824903	116830603
Zswim5	chr4	116877376	116989264
Urod	chr4	116989965	116994413
Hectd3	chr4	116995317	117005277
Eif2b3	chr4	117019402	117087306
Ptch2	chr4	117096075	117116101
Btbd19	chr4	117119219	117125725
Tctex1d4	chr4	117126794	117128738
Plk3	chr4	117128655	117133963
Rps8	chr4	117153827	117156243
Kif2c	chr4	117159639	117182639
Tmem53	chr4	117251951	117268582
Rnf220	chr4	117271463	117497052
Gm12843	chr4	117295817	117297725
Eri3	chr4	117550365	117674297
Dmap1	chr4	117674681	117682273
Gm12840	chr4	117700188	117700923
Slc6a9	chr4	117834506	117875198
Ccdc24	chr4	117866524	117872557
B4galt2	chr4	117869260	117883487
Atp6v0b	chr4	117884326	117887333
Dph2	chr4	117888643	117892032
Ipo13	chr4	117894486	117914999
St3gal3	chr4	117932154	118134914
9530034E10Rik	chr4	117975036	117993972
Kdm4a	chr4	118136957	118180043
Ptprf	chr4	118208213	118291405
Szt2	chr4	118362743	118409273
Med8	chr4	118409337	118415782
Elovl1	chr4	118428093	118432953
Cdc20	chr4	118432901	118437352
Mpl	chr4	118442415	118457513
Tie1	chr4	118471191	118490061
2610528J11Rik	chr4	118526999	118530228
Tmem125	chr4	118540941	118544044
Cfap57	chr4	118554551	118620777
Ebna1bp2	chr4	118620799	118627776
Gm12862	chr4	118999660	119000485
Slc2a1	chr4	119108711	119137983
Gm12867	chr4	119130292	119131001
Gm12868	chr4	119133749	119138801
Zfp691	chr4	119169513	119174195
Ermap	chr4	119175457	119190011
Svbp	chr4	119195306	119201298
AU022252	chr4	119203570	119232712
Gm12898	chr4	119223174	119224815
P3h1	chr4	119232915	119248975
Ybx1	chr4	119277981	119294604
Ppih	chr4	119300010	119320546
Ccdc30	chr4	119322466	119415521
Ppcs	chr4	119418530	119422420
Zmynd12	chr4	119422814	119467444
Rimkla	chr4	119465283	119492628
Frg2f1	chr4	119530308	119539529
Foxj3	chr4	119537004	119629119
Guca2a	chr4	119637704	119639471
Guca2b	chr4	119656607	119658954
Hivep3	chr4	119733784	120138045
Foxo6	chr4	120267079	120287349
Scmh1	chr4	120405281	120530186
Ctps	chr4	120539868	120570276
Gm8439	chr4	120588745	120609673
Gm12860	chr4	120615840	120622682
Cited4	chr4	120666572	120667820
Kcnq4	chr4	120696138	120748612
Nfyc	chr4	120757438	120831572
Rims3	chr4	120854816	120896579
Exo5	chr4	120921196	120925017
Zfp69	chr4	120930137	120951699
Smap2	chr4	120968317	121017247
Zmpste24	chr4	121059237	121098241
Rlf	chr4	121145373	121215084
Ppt1	chr4	122836242	122859175
Cap1	chr4	122859047	122886056
Mfsd2a	chr4	122946850	122961188
4933421A08Rik	chr4	122961309	122963475
Mycl	chr4	122995652	123002485
Trit1	chr4	123016597	123054949
Bmp8b	chr4	123105165	123132099
Ppie	chr4	123127115	123139951
Heyl	chr4	123233556	123249875
Pabpc4	chr4	123262351	123298925
Bmp8a	chr4	123312645	123343252
Macf1	chr4	123349633	123684360
Gm12925	chr4	123665881	123671217
Ndufs5	chr4	123712710	123718202
Akirin1	chr4	123734559	123750345
Rhbdl2	chr4	123787874	123829904
Mycbp	chr4	123904832	123912269
Gm12905	chr4	123905062	123918023
Rragc	chr4	123917446	123936997
Pou3f1	chr4	124656807	124660655
Utp11	chr4	124678160	124693600
Fhl3	chr4	124700701	124708611
Sf3a3	chr4	124714776	124732460
Gm12915	chr4	124735730	124751354
Inpp5b	chr4	124741850	124801511
Mtf1	chr4	124802104	124849800
1110065P20Rik	chr4	124849080	124851196
Yrdc	chr4	124850679	124855242
Maneal	chr4	124855239	124862171
Cdca8	chr4	124918465	124939311
9930104L06Rik	chr4	124937048	124944656
Rspo1	chr4	124986430	125009099
Gnl2	chr4	125016585	125055380
Dnali1	chr4	125055338	125065703
Snip1	chr4	125066672	125074042
Gm12932	chr4	125082857	125084947
Meaf6	chr4	125085134	125113238
Zc3h12a	chr4	125118423	125127840
Csf3r	chr4	126024550	126044440
Mrps15	chr4	126046925	126055532
Oscp1	chr4	126058565	126092195
Lsm10	chr4	126096623	126098584
Stk40	chr4	126103957	126141029
Gm12946	chr4	126145979	126147735
Eva1b	chr4	126147744	126149875
Sh3d21	chr4	126150602	126163491
Thrap3	chr4	126164082	126202760
Map7d1	chr4	126232167	126256343
Trappc3	chr4	126262325	126275883
Col8a2	chr4	126286793	126314330
Adprhl2	chr4	126316047	126321703
Tekt2	chr4	126322121	126325688
Ago3	chr4	126331704	126429556
Ago1	chr4	126435012	126468583
Ago4	chr4	126489541	126533472
Clspn	chr4	126556935	126593903
5730409E04Rik	chr4	126609818	126614371
Psmb2	chr4	126677630	126709714
Ncdn	chr4	126743750	126753438
AU040320	chr4	126753544	126870070
Zmym4	chr4	126861939	126968135
Sfpq	chr4	127021324	127037013
Gm12940	chr4	127033731	127049398
Zmym1	chr4	127047094	127061152
Zmym6	chr4	127077383	127124372
Tmem35b	chr4	127123691	127129644
Dlgap3	chr4	127169204	127237022
Smim12	chr4	127243784	127247809
Gja4	chr4	127311421	127314039
Gjb3	chr4	127325235	127330844
Gjb4	chr4	127351086	127354081
Gjb5	chr4	127354809	127358181
Zscan20	chr4	128583539	128610098
Tlr12	chr4	128615443	128618619
Phc2	chr4	128654702	128752881
A3galt2	chr4	128755364	128769298
Zfp362	chr4	128773088	128806045
Trim62	chr4	128883580	128911328
Azin2	chr4	128930233	128962442
Ak2	chr4	128991958	129011529
1700086P04Rik	chr4	129050097	129057983
Rnf19b	chr4	129058271	129085886
Tmem54	chr4	129105548	129111626
Hpca	chr4	129111570	129122036
Fndc5	chr4	129136999	129144593
S100pbp	chr4	129148005	129189727
Yars	chr4	129189760	129219607
C77080	chr4	129219578	129261404
Gm12976	chr4	129261965	129265010
Sync	chr4	129287617	129308559
Rbbp4	chr4	129307100	129335370
Zbtb8os	chr4	129335695	129354547
Zbtb8a	chr4	129353628	129378116
Zbtb8b	chr4	129425765	129440853
Bsdc1	chr4	129461581	129488498
Tssk3	chr4	129489014	129491022
Fam229a	chr4	129491190	129491956
Gm12979	chr4	129491969	129509746
Marcksl1	chr4	129513581	129515985
Hdac1	chr4	129516104	129542713
Lck	chr4	129548344	129573641
Fam167b	chr4	129576815	129578549
Eif3i	chr4	129591960	129600648
Tmem234	chr4	129600668	129624059
Dcdc2b	chr4	129608331	129614257
Iqcc	chr4	129615126	129619099
Ccdc28b	chr4	129619274	129623947
Txlna	chr4	129626078	129641065
Kpna6	chr4	129643980	129672767
Tmem39b	chr4	129676355	129696838
Khdrbs1	chr4	129703164	129742303
Ptp4a2	chr4	129811219	129850003
Adgrb2	chr4	129984870	130022633
Col16a1	chr4	130047840	130099283
Pef1	chr4	130102558	130128135
Tinagl1	chr4	130164454	130175122
Serinc2	chr4	130253495	130279205
Fabp3	chr4	130308595	130315463
Zcchc17	chr4	130315383	130359943
Snrnp40	chr4	130360132	130390026
Pum1	chr4	130663321	130781564
Gm12971	chr4	130758563	130762379
Gm12972	chr4	130786069	130787855
Sdc3	chr4	130792537	130826319
Gm26716	chr4	130824394	130826313
Laptm5	chr4	130913125	130936141
Ptpru	chr4	131768457	131838288
Mecr	chr4	131843470	131867786
Srsf4	chr4	131873617	131901706
Gm12992	chr4	131899478	131920029
Tmem200b	chr4	131921200	131923140
Epb41	chr4	131923413	132075321
Gm13063	chr4	132048178	132048961
Gm10300	chr4	132074697	132076992
Oprd1	chr4	132110726	132144486
Ythdf2	chr4	132184912	132212303
Gmeb1	chr4	132221025	132261602
Gm28874	chr4	132265708	132268841
Taf12	chr4	132274375	132295766
Rab42	chr4	132302197	132303385
Snhg12	chr4	132308623	132311024
Trnau1ap	chr4	132311763	132329538
Rcc1	chr4	132331919	132353605
Snhg3	chr4	132348014	132353686
Gm17300	chr4	132351772	132353382
Phactr4	chr4	132355923	132422489
Med18	chr4	132458731	132463921
Sesn2	chr4	132492032	132510501
Gm12981	chr4	132503561	132509649
Atpif1	chr4	132530555	132533659
Gm12999	chr4	132532687	132533601
Dnajc8	chr4	132535550	132553742
Ptafr	chr4	132564067	132582683
Eya3	chr4	132638987	132724765
Xkr8	chr4	132724897	132732546
Smpdl3b	chr4	132732966	132757252
Rpa2	chr4	132768332	132778752
Themis2	chr4	132781843	132796387
Ppp1r8	chr4	132826929	132843169
Stx12	chr4	132853501	132884509
Fam76a	chr4	132899213	132922558
Fgr	chr4	132974095	133001910
Ahdc1	chr4	133011260	133078110
Wasf2	chr4	133130505	133199756
Gpr3	chr4	133209340	133212536
Cd164l2	chr4	133212131	133224555
Map3k6	chr4	133240818	133252929
Sytl1	chr4	133253090	133263113
Tmem222	chr4	133266045	133277792
Wdtc1	chr4	133292459	133353481
Slc9a1	chr4	133369706	133423702
Tent5b	chr4	133480132	133487938
Trnp1	chr4	133491100	133498550
Kdf1	chr4	133518963	133530790
Nudc	chr4	133532542	133545996
Nr0b2	chr4	133553376	133556536
Gpatch3	chr4	133574745	133584243
Gpn2	chr4	133584362	133591735
Sfn	chr4	133600556	133602168
Zdhhc18	chr4	133605299	133650154
Pigv	chr4	133660387	133672647
Arid1a	chr4	133679008	133756769
Gm12974	chr4	133816420	133817614
Rps6ka1	chr4	133847290	133887797
Hmgn2	chr4	133964738	133968650
Dhdds	chr4	133969028	134000918
Lin28a	chr4	134003330	134018841
Zfp683	chr4	134053838	134058996
Crybg2	chr4	134060815	134092504
Cd52	chr4	134082448	134095082
Ubxn11	chr4	134102570	134127593
Sh3bgrl3	chr4	134127406	134128789
Cep85	chr4	134129858	134187112
Catsper4	chr4	134211970	134227383
Cnksr1	chr4	134228041	134238399
Zfp593	chr4	134243289	134245592
Grrp1	chr4	134251110	134254106
Pdik1l	chr4	134275002	134287895
Slc30a2	chr4	134343181	134354484
Extl1	chr4	134356372	134383850
Pafah2	chr4	134396320	134427413
Stmn1	chr4	134468320	134473843
Paqr7	chr4	134496697	134510235
Aunip	chr4	134510999	134523927
Mtfr1l	chr4	134525550	134535387
Selenon	chr4	134537892	134552166
Man1c1	chr4	134561690	134704290
Ldlrap1	chr4	134741554	134768024
Maco1	chr4	134802759	134853345
Rhd	chr4	134864536	134896172
Tmem50a	chr4	134897849	134915024
Rsrp1	chr4	134923592	134927671
Syf2	chr4	134930898	134937548
Gm16225	chr4	135118221	135120447
Runx3	chr4	135120652	135177990
Gm16224	chr4	135143421	135144285
Clic4	chr4	135213969	135272814
Srrm1	chr4	135320484	135353321
Ncmap	chr4	135369576	135398227
Rcan3	chr4	135412308	135433853
Gm15979	chr4	135430126	135430841
Nipal3	chr4	135445420	135495038
Stpg1	chr4	135494790	135537803
Grhl3	chr4	135541888	135573630
Ifnlr1	chr4	135686287	135708181
Srsf10	chr4	135855747	135869908
Pnrc2	chr4	135870918	135873850
Cnr2	chr4	135895394	135920207
Fuca1	chr4	135920735	135940311
Hmgcl	chr4	135946448	135962617
Gale	chr4	135963727	135968178
Lypla2	chr4	135968224	135972626
Pithd1	chr4	135975460	135987264
Eloa	chr4	136003368	136021763
Gm13008	chr4	136003566	136010937
Gm24362	chr4	136018071	136018486
Rpl11	chr4	136028265	136053428
Id3	chr4	136143497	136145755
E2f2	chr4	136172394	136196057
Asap3	chr4	136206365	136245216
Tcea3	chr4	136247729	136274898
Zfp46	chr4	136284683	136293942
Hnrnpr	chr4	136310942	136359447
Gm27022	chr4	136347847	136349441
6030445D17Rik	chr4	136462250	136463977
Luzp1	chr4	136469761	136554780
Kdm1a	chr4	136550540	136602723
Lactbl1	chr4	136622621	136639110
Ephb2	chr4	136647539	136835988
C1qb	chr4	136880129	136886187
C1qc	chr4	136889804	136893065
C1qa	chr4	136895917	136898803
Zbtb40	chr4	136979732	137048801
Wnt4	chr4	137277489	137299726
Cdc42	chr4	137319696	137357720
2810405F17Rik	chr4	137387266	137388382
Hspg2	chr4	137468769	137570630
Ldlrad2	chr4	137570876	137582104
Usp48	chr4	137593755	137658537
Rap1gap	chr4	137664726	137729861
Rap1gapos	chr4	137696979	137706606
Alpl	chr4	137741733	137796384
Ece1	chr4	137862237	137965229
Gm13012	chr4	137882370	137883937
Eif4g3	chr4	137993022	138208508
1700095J12Rik	chr4	138137595	138138518
Hp1bp3	chr4	138216296	138244683
Sh2d5	chr4	138250403	138261332
Kif17	chr4	138250435	138301967
Ddost	chr4	138304730	138312628
Pink1	chr4	138313409	138326307
Cda	chr4	138338424	138367992
Mul1	chr4	138434671	138442265
Camk2n1	chr4	138454314	138460123
Ubxn10	chr4	138709837	138737167
Pla2g2d	chr4	138775735	138782046
Pla2g5	chr4	138799244	138863482
Pla2g2e	chr4	138877942	138882817
Otud3	chr4	138895379	138913945
Rnf186	chr4	138967112	138968365
Tmco4	chr4	138972888	139059171
Nbl1	chr4	139082284	139092993
Micos10	chr4	139101814	139131113
Gm16287	chr4	139175405	139180655
Capzb	chr4	139192899	139291818
Pqlc2	chr4	139294029	139310708
Akr7a5	chr4	139310744	139318426
Mrto4	chr4	139347435	139352576
Emc1	chr4	139352587	139378730
Ubr4	chr4	139352609	139489588
Iffo2	chr4	139530548	139620382
Aldh4a1	chr4	139622866	139649690
Pax7	chr4	139737062	139833528
Klhdc7a	chr4	139960220	139968026
Arhgef10l	chr4	140514485	140666012
Rcc2	chr4	140700541	140723220
Padi4	chr4	140745865	140774236
Padi3	chr4	140785365	140810648
Gm13032	chr4	140810993	140817511
Padi1	chr4	140812983	140845778
Padi2	chr4	140906344	140952586
Gm13031	chr4	140947666	140957902
Sdhb	chr4	140961203	140979193
Atp13a2	chr4	140986873	141007330
Mfap2	chr4	141010418	141015984
Crocc	chr4	141016637	141060550
Necap2	chr4	141066512	141078357
Szrd1	chr4	141113001	141139775
4921514A10Rik	chr4	141115660	141118087
Fbxo42	chr4	141147913	141204062
Cplane2	chr4	141213956	141226756
Arhgef19	chr4	141239499	141257564
Gm13056	chr4	141278439	141279794
Epha2	chr4	141301240	141329384
Fam131c	chr4	141368220	141384175
Gm13075	chr4	141398829	141411191
Hspb7	chr4	141420779	141425311
Zbtb17	chr4	141444654	141467930
Spen	chr4	141467890	141538597
Fblim1	chr4	141576062	141606096
Tmem82	chr4	141613376	141618633
Slc25a34	chr4	141618824	141623821
Plekhm2	chr4	141625734	141664899
Ddi2	chr4	141677549	141723419
Agmat	chr4	141746672	141759263
Dnajc16	chr4	141760189	141790931
Casp9	chr4	141793612	141815976
Ctrc	chr4	141814962	141846359
Efhd2	chr4	141858142	141874920
Gm29367	chr4	141875707	141877033
Fhad1	chr4	141890438	142015082
4930455G09Rik	chr4	142017898	142028996
Tmem51	chr4	142030992	142084304
Tmem51os1	chr4	142083972	142088099
Kazn	chr4	142102390	142239401
Prdm2	chr4	143107391	143212995
Pdpn	chr4	143267431	143299564
Pramef8	chr4	143412426	143421091
Dhrs3	chr4	144892827	144928209
Vps13d	chr4	144972622	145195005
Tnfrsf1b	chr4	145213463	145246870
Tnfrsf8	chr4	145267137	145315164
Platr16	chr4	145410245	145449756
Zfp990	chr4	145510759	145539188
Gm13212	chr4	145585166	145625345
Zfp987	chr4	146097298	146126621
Gm13166	chr4	146251829	146278434
Zfp992	chr4	146449023	146470292
Zfp981	chr4	146502027	146539395
Zfp993	chr4	146610961	146658160
Gm21411	chr4	146891696	146909590
Zfp989	chr4	146971976	146990755
Zfp991	chr4	147132038	147180579
Zfp982	chr4	147492417	147513486
Zfp985	chr4	147553277	147585198
Zfp979	chr4	147611937	147642513
Zfp984	chr4	147753974	147809788
Gm20707	chr4	147782319	147809840
Zfp933	chr4	147822986	147848366
Miip	chr4	147860778	147868816
Fv1	chr4	147868979	147870358
Mfn2	chr4	147873599	147904704
Plod1	chr4	147909753	147936767
2510039O18Rik	chr4	147940895	147947314
Nppa	chr4	148000722	148002079
Gm13054	chr4	148001091	148004014
Clcn6	chr4	148004259	148038821
Mthfr	chr4	148039077	148059551
Agtrap	chr4	148077061	148088031
Draxin	chr4	148098437	148130698
Mad2l2	chr4	148130384	148145699
Fbxo6	chr4	148145716	148152140
Fbxo44	chr4	148152800	148160482
Fbxo2	chr4	148160621	148166424
Ubiad1	chr4	148434495	148444771
Mtor	chr4	148448611	148557683
Angptl7	chr4	148495183	148500460
Exosc10	chr4	148558429	148582401
Srm	chr4	148591503	148594993
Masp2	chr4	148602554	148615499
Tardbp	chr4	148612382	148627019
Gm13203	chr4	148713703	148716581
Casz1	chr4	148804429	148954889
Gm13205	chr4	148947492	148948914
Gm17029	chr4	148960297	148984671
Pex14	chr4	148960535	149099876
Dffa	chr4	149104146	149120647
Cort	chr4	149125034	149126763
Cenps	chr4	149127121	149137629
Pgd	chr4	149149991	149166771
Kif1b	chr4	149176319	149307693
Ube4b	chr4	149328416	149426749
Ube4bos1	chr4	149347885	149365277
Rbp7	chr4	149449687	149454978
Nmnat1	chr4	149467572	149485202
Lzic	chr4	149485229	149496668
Ctnnbip1	chr4	149518236	149566437
Clstn1	chr4	149586468	149648899
Pik3cd	chr4	149649168	149702571
Tmem201	chr4	149715375	149738044
Slc25a33	chr4	149744036	149774277
Gm16188	chr4	149776252	149783332
Gm13073	chr4	149780024	149780714
Spsb1	chr4	149896283	149955043
H6pd	chr4	149979475	150009023
Gm13067	chr4	150049013	150056976
Gpr157	chr4	150087365	150105927
Slc2a5	chr4	150119283	150144169
Car6	chr4	150187015	150201332
Eno1	chr4	150236721	150248879
Rere	chr4	150281646	150621966
Gm13091	chr4	150566869	150568544
Errfi1	chr4	150853919	150868892
Park7	chr4	150897133	150914437
Tnfrsf9	chr4	150914562	150946102
Camta1	chr4	150917322	151861876
Per3	chr4	151003652	151044665
Vamp3	chr4	151047300	151057963
Dnajc11	chr4	151933691	151982137
Thap3	chr4	151982639	151988997
Phf13	chr4	151989633	151996258
Klhl21	chr4	152008803	152017680
Zbtb48	chr4	152019774	152027671
Nol9	chr4	152039321	152061494
Plekhg5	chr4	152072498	152115400
Tnfrsf25	chr4	152115934	152120119
Espn	chr4	152120331	152152371
Acot7	chr4	152178134	152271855
Gpr153	chr4	152274232	152285337
Icmt	chr4	152297227	152307121
Rnf207	chr4	152307019	152318993
Rpl22	chr4	152325742	152334071
Chd5	chr4	152338651	152390194
Kcnab2	chr4	152390742	152477910
Nphp4	chr4	152476706	152563183
Ajap1	chr4	153373221	153482811
A430005L14Rik	chr4	153957237	153961925
Dffb	chr4	153964449	153975126
Cep104	chr4	153975194	154008732
Lrrc47	chr4	154011731	154021513
Smim1	chr4	154020470	154026230
Wrap73	chr4	154142372	154167420
Tprgl	chr4	154157485	154160666
Megf6	chr4	154170730	154275713
Arhgef16	chr4	154278486	154301676
Prdm16	chr4	154316125	154636873
Prxl2b	chr4	154895504	154899135
Tnfrsf14	chr4	154921933	154928563
Hes5	chr4	154960923	154962371
Pank4	chr4	154964123	154980938
Plch2	chr4	154983115	155056784
Pex10	chr4	155067016	155072433
Rer1	chr4	155074110	155086382
Morn1	chr4	155086577	155145505
Ski	chr4	155154075	155222592
Faap20	chr4	155249802	155256687
Prkcz	chr4	155260129	155361361
Gm27200	chr4	155343683	155344465
Gabrd	chr4	155384980	155398112
5830444B04Rik	chr4	155398763	155421704
Cfap74	chr4	155409190	155466823
Tmem52	chr4	155469114	155470858
Gnb1	chr4	155491361	155559269
Nadk	chr4	155562378	155591001
Slc35e2	chr4	155601416	155623340
Gm16023	chr4	155608300	155624755
Cdk11b	chr4	155624854	155649938
Mmp23	chr4	155650655	155653384
Mib2	chr4	155654677	155669198
Fndc10	chr4	155694342	155696481
Ssu72	chr4	155704800	155733879
1500002C15Rik	chr4	155732545	155734727
Tmem240	chr4	155734800	155740564
Atad3a	chr4	155740641	155761093
Atad3aos	chr4	155761178	155769264
Vwa1	chr4	155768149	155774698
Tmem88b	chr4	155781591	155785874
Mrpl20	chr4	155802878	155809975
Ccnl2	chr4	155812489	155824543
Aurkaip1	chr4	155831272	155833130
Mxra8	chr4	155839680	155844088
Dvl1	chr4	155847402	155859303
Tas1r3	chr4	155859268	155863362
Cptp	chr4	155864723	155869440
Ints11	chr4	155869546	155889103
Pusl1	chr4	155887879	155891781
Acap3	chr4	155891822	155907251
Ube2j2	chr4	155943831	155959604
C1qtnf12	chr4	155962318	155966629
B3galt6	chr4	155989466	155992649
Sdf4	chr4	155992872	156013610
Tnfrsf4	chr4	156013843	156016612
Gm16008	chr4	156022008	156031643
Tnfrsf18	chr4	156026164	156028895
Ttll10	chr4	156034840	156059414
Gm13648	chr4	156052715	156059802
9430015G10Rik	chr4	156109982	156127265
Rnf223	chr4	156130513	156133420
Agrn	chr4	156165290	156197488
Isg15	chr4	156199455	156200796
AW011738	chr4	156203270	156210563
Perm1	chr4	156215868	156221307
Plekhn1	chr4	156221456	156234857
Noc2l	chr4	156235919	156247616
Samd11	chr4	156246966	156255657
Gm47252	chr4	156254501	156255352
Cdk6	chr5	3341485	3531008
Gm17590	chr5	3472861	3480873
Gm42435	chr5	3498625	3500072
Fam133b	chr5	3543833	3570238
Gm43017	chr5	3544037	3544788
1700109H08Rik	chr5	3571566	3584356
Rbm48	chr5	3583978	3596585
2510017J16Rik	chr5	3585112	3586374
Pex1	chr5	3596066	3637232
Gm43825	chr5	3624630	3625363
4833413G10Rik	chr5	3629777	3631722
Gatad1	chr5	3632932	3657185
Ankib1	chr5	3690000	3802925
Krit1	chr5	3803184	3845564
Lrrd1	chr5	3845173	3866596
Mterf1a	chr5	3890581	3893933
Akap9	chr5	3928054	4081310
Gm43031	chr5	4073571	4075457
Cyp51	chr5	4081145	4104746
Mterf1b	chr5	4192367	4197651
Fzd1	chr5	4753839	4758035
Cdk14	chr5	4803391	5420312
Gm43112	chr5	4819506	4822627
Gm43113	chr5	4826340	4828093
Gm43111	chr5	4868348	4870266
Gm43623	chr5	5137445	5140107
Gm43577	chr5	5154571	5157914
Gm10484	chr5	5170394	5175152
Gm43727	chr5	5304356	5307002
Gm43728	chr5	5309002	5311623
Cldn12	chr5	5489537	5514958
Gtpbp10	chr5	5537454	5559538
Gm8773	chr5	5573799	5576203
Cfap69	chr5	5579278	5664239
Steap2	chr5	5664829	5694578
Steap1	chr5	5736317	5749326
Steap4	chr5	7960457	7982213
Sri	chr5	8046078	8069379
Adam22	chr5	8072352	8368160
Dbf4	chr5	8396973	8422716
Slc25a40	chr5	8422850	8454797
Rundc3b	chr5	8490334	8622952
Abcb1a	chr5	8660077	8748575
Gm5106	chr5	8773577	8798523
Abcb1b	chr5	8798147	8866315
Abcb4	chr5	8893717	8959231
Crot	chr5	8966033	8997324
Gm15611	chr5	8998402	8999669
Gm40264	chr5	9034780	9061316
Tmem243	chr5	9100668	9160986
Dmtf1	chr5	9118801	9161776
9330182L06Rik	chr5	9266118	9481825
Gm8879	chr5	11127634	11132487
Gm32554	chr5	11165537	11181825
Gm5861	chr5	11183072	11187810
1700003C15Rik	chr5	11689253	11769308
Gm8953	chr5	12354697	12355787
Sema3d	chr5	12383385	12588948
Sema3a	chr5	13125414	13602565
Sema3e	chr5	14025276	14256689
Pclo	chr5	14514918	14863459
Cacna2d1	chr5	15934691	16374511
Hgf	chr5	16553495	16620152
Sema3c	chr5	17574281	17730268
Cd36	chr5	17781690	17888801
Gnat3	chr5	17962549	18019834
Gnai1	chr5	18265135	18360355
4921504A21Rik	chr5	19202368	19226555
Magi2	chr5	19227036	20704792
Gm29254	chr5	20702277	20706052
Phtf2	chr5	20758663	20882124
Tmem60	chr5	20882191	20886870
Rsbn1l	chr5	20893028	20956398
